title,body,category_id,user_id
Fixing Tough Head Gasket Leaks,https://youtu.be/YL9QjN7AcW8,1,1
Replacing An Expansion Valve In Your Car,https://youtu.be/RkKry31lk1E,1,1
Fixing Worn Air Flow Meters In Your Car,https://youtu.be/ck5-GHuSApE,1,1
Fixing A Car That Randomly Dies While Driving,https://youtu.be/zwlruD4JXmY,1,1
Fixing A Car That Creaks In The Back,https://youtu.be/-WQ2USMPV1g,1,1
How To Fix An Overheating Car,https://youtu.be/evpaTW2WJ5Y,1,1
Getting Rid Of Stinky Car AC Odors,https://youtu.be/VrVc_FXrbHY,1,1
Fixing A Check Engine Light That's On,https://youtu.be/YSubYm7_e0s,1,1
Fixing Car AC That Doesn't Blow Cold Air,https://youtu.be/w9nt1T6qs4o,1,1
Avoiding Common Auto Repair Mistakes,https://youtu.be/jLlM0K0Tr8o,1,1
Replacing A Leaking Power Steering Hose,https://youtu.be/l1boEHtawcM,1,1
Fixing An Engine That Overheats In Traffic,https://youtu.be/S5kuYkcXcUE,1,1
Fixing Oil Covered Spark Plugs,https://youtu.be/9M6xWMMRe0E,1,1
1 Air Conditioning Leak Repair,https://youtu.be/pflucFXDuCU,1,1
How To Fix Engine Oil Leaks,https://youtu.be/OXFbK5Aber8,1,1
Fixing Clutch Cylinders,https://youtu.be/tzpRsCPtT9g,1,1
Fixing A Drive Shaft,https://youtu.be/xqSwmwUfoLE,1,1
Using Google To Fix Your Car,https://youtu.be/rA_e1xFq6OU,1,1
How To Save Money Buying Car Parts,https://youtu.be/AjGcPIIXEZc,1,1
How To Change A Waterpump,https://youtu.be/2GPYhQx6aQA,1,1
Fixing A Car That Cranks But Doesn't Start Up,https://youtu.be/064Ilsz8Fzg,1,1
Cooling Fan Repair On Your Car,https://youtu.be/iUuK5t-9fiQ,1,1
How To Check Fuel Injectors,https://youtu.be/UrqyrI5aNl0,1,1
Valve Cover Gasket Changing,https://youtu.be/LeH4h0aEmsI,1,1
A Great Tool For Finding Electrical Problems,https://youtu.be/LyN6U3JUR6w,1,1
How To Fix A Car That Idles Poorly,https://youtu.be/eQpPcdvSBks,1,1
How To Fix P0300 random misfire codes in your car,https://youtu.be/OyvdWeyDHf4,1,1
How To Check The Compression Of Your Engine,https://youtu.be/ovvXnd7AhiU,1,1
How To Tell If Your Head Gasket Is Blown,https://youtu.be/QA7KVQq9vKA,1,1
How To Change A Tie Rod On Your Vehicle,https://youtu.be/TYIDzXxeNwk,1,1
How to fix tough car repairs using a borescope,https://youtu.be/XU-YW2rfuV8,1,1
What to do if your car won't start.,https://youtu.be/6TX63XO6n8A,1,1
How To Fix Squeaks In Your Car,https://youtu.be/-wSVr4I5PLE,1,1
How To Change A Timing Belt In Your Car,https://youtu.be/VAuqOAp72m0,1,1
How To Fix Your Car's Heater,https://youtu.be/bmmn4ON_t0c,1,1
How To Change Out Brake Pads On Your Car.,https://youtu.be/LZHf85IXEIY,1,1
How To Replace Struts In Your Car.,https://youtu.be/Uf3wVBUYxAE,1,1
How to prevent your car's head gasket from blowing and costing you a small fortune.,https://youtu.be/f6YF-3zMBqY,1,1
Use your computer to fix your own vehicles.,https://youtu.be/w8cyumLtFO8,1,1
Everything You Wanted To Know About Fanbelts But Were Afraid To Ask.,https://youtu.be/wnPWDeHFf0k,1,1
How to properly maintain your car's battery quickly and easily.,https://youtu.be/79maAyAmSEA,1,1
How modern 3 can increase horsepower and gas mileage at the same time.,https://youtu.be/Zd33l8Gk2ZQ,1,1
How to replace a camshaft position sensor in your vehicle.,https://youtu.be/m_uAnQFjTI4,1,1
How to fill your car's air conditioner with refrigerant.,https://youtu.be/2dEKHuCOuKc,1,1
How To Get The Right Information To Fix Your Car.,https://youtu.be/BRd3igzCN68,1,1
How to replace a front wheel drive axle bearing.,https://youtu.be/197yHCBg9JE,1,1
Just Who Is Scotty Kilmer?,https://youtu.be/5hLfWvtRjIg,1,1
How To Check Out The Alternator On Your Car,https://youtu.be/yQjNlrL9Jm0,1,1
How Steel Seal Can Fix A Leaking Head Gasket.,https://youtu.be/3suQy44G_B0,1,1
How to use your computer to fix your car.,https://youtu.be/jcy8qYGbfiM,1,1
"The Convincer (OR, why you should wear a seatbelt.)",https://youtu.be/Iv9j3FhMC04,1,1
How To Reprogram Your Car's Computer,https://youtu.be/Mc0aMxSdat4,1,1
How to find leaks in your car with a UV light and dye.,https://youtu.be/FgCLGXTlim0,1,1
How to safely buy a used car.,https://youtu.be/x8hkrk9lxWw,1,1
How To Bleed Air Out Of Your Car's Brake System.,https://youtu.be/L0oUejw5Edc,1,1
How to clean fuel injectors in your car.,https://youtu.be/bKGI9N_yWd0,1,1
How to use your ears to fix car problems.,https://youtu.be/eOs6PyYsWjM,1,1
How To Fix A Chainsaw,https://youtu.be/bV2f6w0vi_A,1,1
How to stay clean while fixing your car,https://youtu.be/LSruB2TGBpk,1,1
How to check your vehicle's catalytic converter.,https://youtu.be/IzyvL5tQLzU,1,1
Fix Electrical Shorts in Your Own Car,https://youtu.be/pjXt7_gusgM,1,1
How to check out your own car's suspension system.,https://youtu.be/GDAFxt46PHk,1,1
How to replace a rear  wheel bearing in your car.,https://youtu.be/OeSykJguOjY,1,1
Thinking about buying a Standard transmission car?,https://youtu.be/FuXra880JeY,1,1
"Seal leaks in your car by yourself, quickly and permanently.",https://youtu.be/pAg88OIxrN0,1,1
Repair your own car's air conditioner cheaply,https://youtu.be/ah4OEeCu1KE,1,1
Hybrid Vehicle Gets Great Gas Mileage,https://youtu.be/X9RwkBgsosI,1,1
Keep your car from being stolen,https://youtu.be/gCuVZtzuv2Y,1,1
Scotty's Son Wyeth,https://youtu.be/pLg0rrXPZN4,1,1
How to get Real car answers from an expert mechanic.,https://youtu.be/N00r4kz0GcI,1,1
Drum Brakes a Quick Look - EricTheCarGuy,https://youtu.be/AXMFVx8jJLU,1,1
Replacing Rear Disc Brakes Part 1 - EricTheCarGuy,https://youtu.be/nMcqrb64wa4,1,1
Replacing Drum Brake Shoes Part 1 - EricTheCarGuy,https://youtu.be/FOvSH-mLhRE,1,1
Front Disc Brakes and How to Replace Them - EricTheCarGuy,https://youtu.be/lAviOGXzEUk,1,1
$0.00 Performance Upgrade - EricTheCarGuy,https://youtu.be/rawvJop772E,1,1
"Dissecting an Engine, The Basic Parts and Their Functions - EricTheCarGuy",https://youtu.be/saPGX-1qC4M,1,1
Diagnosing Alternator Problems - EricTheCarGuy,https://youtu.be/FTGz0PKIl84,1,1
"Wiper Blades, Quick Tip - EricTheCarGuy",https://youtu.be/5pKsJEvU8qU,1,1
"Drum Brakes, When to Discard - EricTheCarGuy",https://youtu.be/OWcn6NzTxbg,1,1
How To Change Your Oil Part 1 - EricTheCarGuy,https://youtu.be/qh25q4vshc8,1,1
How To Change Your Oil Part 2 - EricTheCarGuy,https://youtu.be/ZNHKs-Uxg70,1,1
Changing the Transmission Fluid and Filter on a Full Size Rear Wheel Drive GM,https://youtu.be/Pmp_CTX5jsE,1,1
Finding Ignition Voltage Leaks - EricTheCarGuy,https://youtu.be/x-U9WqJfaJs,1,1
"No Start, Diagnostic Basics - EricTheCarGuy",https://youtu.be/FBUYs539cy4,1,1
"How to Replace Drum Brake Shoes, 2001 Odyssey  - EricTheCarGuy",https://youtu.be/sTpKpkxJjLQ,1,1
How To Solve An Engine Overheat Condition - EricTheCarGuy,https://youtu.be/hUzOTnsWImI,1,1
Inside My Odyssey Transmission - EricTheCarGuy,https://youtu.be/dC-Ssyg7fg4,1,1
Brake Shim Fail - EricTheCarGuy,https://youtu.be/WsaEtMaW6Qw,1,1
Water Pump Fail - EricTheCarGuy,https://youtu.be/bt7_DhsTG_Q,1,1
The Shop Tour - EricTheCarGuy,https://youtu.be/89cRH_sJ5G8,1,1
"2007 Chevy Tahoe Engine Part 4, Dissection - EricTheCarGuy",https://youtu.be/76UFa5VWwuQ,1,1
Diagnosing Starter Problems- EricTheCarGuy,https://youtu.be/RKjdnQ0sHQc,1,1
Does Stop Leak Work? - EricTheCarGuy,https://youtu.be/76GpMD4LIwY,1,1
How to Replace Honda Captive Rotors - EricTheCarGuy,https://youtu.be/5xIUAMl-oRQ,1,1
How to Replace Front Struts Part 1 - EricTheCarGuy,https://youtu.be/LEaevAxA8Gc,1,1
How to Replace Front Struts Part 2 - EricTheCarGuy,https://youtu.be/sPBAKzaxBeM,1,1
How to Replace a Master Cylinder - EricTheCarGuy,https://youtu.be/trotrlIG2sk,1,1
How To Bleed A Cooling System - EricTheCarGuy,https://youtu.be/zUpXgAJ1gjU,1,1
Belt and Pulley Basics - EricTheCarGuy,https://youtu.be/ZSTZdTAB_As,1,1
AC Performance Test - EricTheCarGuy,https://youtu.be/XU_A4wNuHXI,1,1
Differential Fail,https://youtu.be/-_St31Tqj5Q,1,1
Being A Technician Part 1,https://youtu.be/CdTIi7mytLk,1,1
"Being A Technician Part 2, The Workplace",https://youtu.be/IQ0EZhmLHvY,1,1
"Being A Technician Part 3, How You Get Paid",https://youtu.be/H2aTyaWb9Nk,1,1
How To Unclog a Heater Core - EricTheCarGuy,https://youtu.be/dcL_0TWeZJY,1,1
Questions Answered #1 - EricTheCarGuy,https://youtu.be/lyQg8QLGn0w,1,1
One Way to Deal with a Spongy Brake Pedal - EricTheCarGuy,https://youtu.be/KIQIBLGoZJ4,1,1
How To Replace CV Boots - EricTheCarGuy,https://youtu.be/-S-ofMoWsr0,1,1
How To Remove A Stuck Wheel - EricTheCarGuy,https://youtu.be/H7PWwrcGREM,1,1
Resetting A GM Maintenance Light - EricTheCarGuy,https://youtu.be/IO0LroWMV9o,1,1
How To Replace Rear Disc Brakes (Full) - EricTheCarGuy,https://youtu.be/3kf8C4Qxu-A,1,1
How To Change Honda Automatic Transmission Fluid - EricTheCarGuy,https://youtu.be/L7_RsnD8hAU,1,1
How to Find a Bad Wheel Bearing - EricTheCarGuy,https://youtu.be/cdRpnK5MGQ8,1,1
"Removing Brake Drums, The ""Easy"" Way - Eric The Car Guy",https://youtu.be/Po-WXqIKjHQ,1,1
Getting Your Car Ready For a Road Trip - EricTheCarGuy,https://youtu.be/v0UTxrED-80,1,1
How To Perform a Compression Test - EricTheCarGuy,https://youtu.be/X_tbksFYhl4,1,1
How To Remove Wheel Locks Without a Key - EricTheCarGuy,https://youtu.be/mJUUyjJqk5A,1,1
How To Diagnose A Fuel Pump Failure - EricTheCarGuy,https://youtu.be/piOzN1tZI_E,1,1
How To Replace Honda Captive Rotors On The Car - EricTheCarGuy,https://youtu.be/UirzXEmnxVc,1,1
Torquing Wheels and Why It Is Important - EricTheCarGuy,https://youtu.be/DA4ug4gHccM,1,1
How Oil Pressure Works - EricTheCarGuy,https://youtu.be/8f2fcbTh5yw,1,1
Water In Your Dash?  Try Cleaning The AC Drain - EricTheCarGuy,https://youtu.be/DfXyo7a2F9A,1,1
Tool Expo 2011 Part 1 - EricTheCarGuy,https://youtu.be/L3V9oMMzxxg,1,1
Tool Expo 2011 Part 2 - EricTheCarGuy,https://youtu.be/qIGYaKJ6S2A,1,1
"Front End Noise, 2003 Honda Element Stabilizer Links - EricTheCarGuy",https://youtu.be/GYosZGby0-I,1,1
How To Use A Grease Gun To Lube A Chassis - EricTheCarGuy,https://youtu.be/bB2RiRKDQ9k,1,1
A Visit to My Dad's Garage,https://youtu.be/9WSlCPhUmqI,1,1
Looking Into The Horses Mouth - EricTheCarGuy,https://youtu.be/NTKNueB8YXo,1,1
How To Perform A Power Balance Test  - EricTheCarGuy,https://youtu.be/bAOmUjAjNjE,1,1
Day with My Brother,https://youtu.be/_sdDPOEG5Q4,1,1
Defogging Windows - EricTheCarGuy,https://youtu.be/CVMWW95E7qk,1,1
Quick Tip-Throttle Cleaning - EricTheCarGuy,https://youtu.be/41yFXjibtLY,1,1
"Replacing Rear Brakes, 2002 PT Cruiser - EricTheCarGuy",https://youtu.be/5yYGtK96L1Q,1,1
How To Replace a Serpentine Belt - EricTheCarGuy,https://youtu.be/Wg1AX77xEBQ,1,1
Toyota Sticking Gas Pedals - EricTheCarGuy,https://youtu.be/4bVPyvLBkS0,1,1
Grand Cherokee Steering Linkage Repair - EricTheCarGuy,https://youtu.be/HiayOVEk3gk,1,1
FATR 22  Getting Out of Dodge and a Car Crushing Mayor - EricTheCarGuy,https://youtu.be/eu7fRDKReTA,1,1
What is VTEC and How Does it Work? - EricTheCarGuy,https://youtu.be/nc800hkqY2M,1,1
Removing Brake Rotor Screws That Won't Come Out - EricTheCarGuy,https://youtu.be/YxQk7Pz_vfc,1,1
Replacing a Subframe and PS Rack 1999 Pontiac Grand Am - EricTheCarGuy,https://youtu.be/aL6Hm8VhGqE,1,1
"Oops, Axle and Ball Joint Replacement - EricTheCarGuy",https://youtu.be/zd5IcN3yjsg,1,1
Replacing an Accord Wheel Bearing - EricTheCarGuy,https://youtu.be/FEDrioMDe1k,1,1
A Word On Pricing,https://youtu.be/ugArj6k1OMY,1,1
FATR 23 And A Long Day Ahead - EricTheCarGuy,https://youtu.be/jjAjoS6rjtc,1,1
Check Engine Light Basics - EricTheCarGuy,https://youtu.be/BD05sPclLyE,1,1
EricTheCarGuy.com 2.0!!!! - EricTheCarGuy,https://youtu.be/gAlZgvy6TwY,1,1
What's Inside EricTheCarGuy's Tool Box? - EricTheCarGuy,https://youtu.be/-FXTbrIVH5Y,1,1
ETCG Moves The Shop,https://youtu.be/6mTnz2u_mjc,1,1
Toyota 4 Runner Power Steering Rack Replacement (Part 1) - EricTheCarGuy,https://youtu.be/DdTMY109hQ0,1,1
"FATR 25, Big Diesel, Some Tire Smoke, and ASE Upgrade - EricTheCarGuy",https://youtu.be/KVRIZe6-xl8,1,1
How To Find A Vacuum Leak - EricTheCarGuy,https://youtu.be/9CPqbaSgcok,1,1
No Spark Diagnosis (Honda) - EricTheCarGuy,https://youtu.be/9K78XIhhjAQ,1,1
Farewell Ranconter1 - EricTheCarGuy,https://youtu.be/FbsyAgIkiJs,1,1
How To Solder Wires Together (Sort of) - EricTheCarGuy,https://youtu.be/L61LJcz7H6g,1,1
1999 Tahoe HVAC Head Unit Replacement - EricTheCarGuy,https://youtu.be/j336mkcHFbM,1,1
"FATR 26, Ballad of a Flat Rate Tech and a New Desk - EricTheCarGuy",https://youtu.be/_6oJdWrWB1Y,1,1
Free Money!!! - EricTheCarGuy,https://youtu.be/bLIEFZb5d8k,1,1
One Way To Move a Vehicle Without Fuel Pressure - EricTheCarGuy,https://youtu.be/fizKtru7RcU,1,1
How To Find Suspension Noises 101 - EricTheCarGuy,https://youtu.be/scFbb43fwqk,1,1
"Resetting Maintenance Light, 2005 Acura TL - EricTheCarGuy",https://youtu.be/AgA9EAxR3ak,1,1
"Precious 1 Fluids, and how to check them - EricTheCarGuy",https://youtu.be/N5OTB_yU-h8,1,1
"FATR 28, The REAL EricTheCarGuy and What It's Like To Work In A Mexican Repair Shop",https://youtu.be/vp4aGe1jrK4,1,1
How To Replace a Starter - EricTheCarGuy,https://youtu.be/xRkFQT9SlJo,1,1
How To Use A Torch To Remove Rusty Bolts (Full) - Eric The Car Guy,https://youtu.be/LPlndTrPK6A,1,1
How To Check A Charging System - EricTheCarGuy,https://youtu.be/ZuumBVz6WOM,1,1
"Episode 1, Creds - EricTheCarGuy",https://youtu.be/_MQo_Xmkchg,1,1
How To Change a Flat Tire Using The Tools In Your Car - EricTheCarGuy,https://youtu.be/zlyrv-h97z8,1,1
Tires 101 - EricTheCarGuy,https://youtu.be/r547mitzNOw,1,1
"FATR 30 Hanging Out Back, The Hondaslave Special - EricTheCarGuy",https://youtu.be/dFqnj31qeS0,1,1
"How To Replace A Rear Caliper, 93 Acura Integra - EricTheCarGuy",https://youtu.be/zaRgAvh0HhM,1,1
"FATR 31, Autonerdz and an ETCG Tribute - EricTheCarGuy",https://youtu.be/e80U6vc1IZo,1,1
"Solving Brake Light Switch Problems, 93 Acura Integra - EricTheCarGuy",https://youtu.be/Nuj9o6YdO8A,1,1
"Replacing a Distributor, Acura Integra - EricTheCarGuy",https://youtu.be/T0gd3V9QLhw,1,1
Honda Accord Valve Adjustment - EricTheCarGuy,https://youtu.be/P7wI4EtZSaA,1,1
What's Inside EricTheCarGuy's 'Home' Tool Box? - EricTheCarGuy,https://youtu.be/HeiJ6cP9Hr4,1,1
"Honda Civic Timing Belt Replacement, Quick Look (1998) - EricTheCarGuy",https://youtu.be/AoJcAS58CHg,1,1
FATR 34 ETCG Makes The News and an 1 Test - EricTheCarGuy,https://youtu.be/72fgg-VyA8s,1,1
1986 Kenworth with 400 Caterpillar Cold Start - EricTheCarGuy,https://youtu.be/VMMGuaDXyVM,1,1
"FATR 45 The First ""Repair"" FATR - EricTheCarGuy",https://youtu.be/vhvGdGX4GQw,1,1
"No Crank, No Start Diagnosis - EricTheCarGuy",https://youtu.be/BrqkhZmDnHQ,1,1
EricTheCarGuy and ScannerDanner Solve A Misfire (Part 2),https://youtu.be/DylOq484Tws,1,1
Thrust Bearings and What They Do - EricTheCarGuy,https://youtu.be/Vdl7texNgBk,1,1
How To Fix a Broken Dome Light - EricTheCarGuy,https://youtu.be/kyKPdBizLxU,1,1
Buying A Used Car Part 1:  Exterior Inspection - EricTheCarGuy,https://youtu.be/3Tvgaix4jZ0,1,1
How To Recharge an AC System - EricTheCarGuy,https://youtu.be/lglPJuBXVeE,1,1
Buying A Used Car Part 2:  Under the Hood - EricTheCarGuy,https://youtu.be/tcMO1EV2z9M,1,1
How To Find and Repair AC Leaks - EricTheCarGuy,https://youtu.be/95RdGLFIbL8,1,1
Buying A Used Car Part 4: The Test Drive - EricTheCarGuy,https://youtu.be/-x0pVB4k5fE,1,1
Re: AC Videos - EricTheCarGuy,https://youtu.be/hBxkDFrVTdw,1,1
ETCG visits Rosedale Technical Institute - EricTheCarGuy,https://youtu.be/9C5ncKUhh_A,1,1
How To Isolate A Brake Pulsation - Eric The Car Guy,https://youtu.be/AAbET9aKq_g,1,1
ETCG visits Rosedale Diesel Class,https://youtu.be/66dJOTjlMj4,1,1
2001 Jeep Grand Cherokee Starter R&R - EricTheCarGuy,https://youtu.be/h-GuNNRr9EQ,1,1
ETCG visits Rosedale Electrical Class,https://youtu.be/0P6pH8wnARs,1,1
ETCG visits Rosedale HVAC Class,https://youtu.be/Zqq9K1lL9Vc,1,1
Things You Should Know Before Opening Your Own Shop,https://youtu.be/lkUvLwG5-FY,1,1
Officer Jeremy Henwood Tribute,https://youtu.be/giYOdRO6Y-E,1,1
ETCG and ScannerDanner Solve A Misfire (Part 1) - EricTheCarGuy,https://youtu.be/4yvg6uW8bRE,1,1
"Re: Transmission and Differential Fluid Change, 1997 Subaru - EricTheCarGuy",https://youtu.be/cQ4X7Z2VOIE,1,1
How to Improve Your Old Car's Performance - Part 2/3,https://youtu.be/ZYGBPwmTLiY,1,1
"Should a Person Touch 200,000 Volts? A Van de Graaff generator experiment!",https://youtu.be/ubZuSZYVBng,1,1
Ford Dash Lights & Shift Indicator Repair,https://youtu.be/uK4PZzjlwgY,1,1
1997 Subaru Legacy JDM Headlight Installation,https://youtu.be/WX026M1DdrE,1,1
Rosedale Technical Institute Diesel Training Center Opening -EricTheCarGuy,https://youtu.be/Mg1vvBnyTK0,1,1
ETCG's Air Tools and Compressor,https://youtu.be/D5EvLuIWalI,1,1
Death of the Studebaker Plant,https://youtu.be/gNrOG4DNqUY,1,1
P0501 1998 Honda Civic Speed Sensor Diagnosis -EricTheCarGuy,https://youtu.be/QZPKYXVUl2M,1,1
How To Diagnose Exhaust Restrictions -EricTheCarGuy,https://youtu.be/d-jp1IIJVVk,1,1
How To Motivate Your Work Force -ETCG1,https://youtu.be/6i3fPCgXFWA,1,1
2007 Subaru Check Engine Light Diagnosis -EricTheCarGuy,https://youtu.be/iR18rCvsKlY,1,1
Electrical Troubleshooting Basics - EricTheCarGuy,https://youtu.be/wLVu2HYtOhA,1,1
2004 Mercury Grand Marquis Blower Motor Repair -EricTheCarGuy,https://youtu.be/A7Oj_j7WtYk,1,1
2001 GMC Sonoma 2.2L Engine Replacement (Part 3) -EricTheCarGuy,https://youtu.be/jrHKuMuhwOs,1,1
Solving Honda Stalling Problems -EricTheCarGuy,https://youtu.be/WX9EF0eOrVs,1,1
Memorial Day 2008 Revisited,https://youtu.be/U_008Yf4Nm8,1,1
Understanding and Testing Thermostats -EricTheCarGuy,https://youtu.be/PGkSfPbGr3Y,1,1
Eastwood Line Flaring Tool Review -EricTheCarGuy,https://youtu.be/UxeA1lhSCsk,1,1
How To Solder Ultimate Guide -EricTheCarGuy,https://youtu.be/9ErNVJytyNs,1,1
Easy Rust Repair the 'Hack' Way -EricTheCarGuy,https://youtu.be/Kw5CNQJJkaA,1,1
Increasing AC Performance by Cleaning Your Condenser -EricTheCarGuy,https://youtu.be/r_em9lm69HQ,1,1
Solving 'No Heat' Problems -EricTheCarGuy,https://youtu.be/ACQusEZw90g,1,1
How Does a Manual Transmission Work? -EricTheCarGuy,https://youtu.be/d9clD8ZL8xA,1,1
DIY GENERAL TSO - Feat. Mom,https://youtu.be/PGbjlDEDq4g,2,1
HOW TO MAKE CHICK-FIL-A,https://youtu.be/ZB5RPegYMzE,2,1
4 WAYS TO BUTTERBEER,https://youtu.be/zvrmsIXgGHk,2,1
GIANT CRUNCHWRAP SUPREME,https://youtu.be/UO33DyfVP9g,2,1
BK CHEESY TOTS RECIPE - Regular & Giant,https://youtu.be/K9PwQM215H4,2,1
DIY GIANT TAKIS,https://youtu.be/F0xNNfbCP4c,2,1
GIANT BIG MAC,https://youtu.be/kcmBdMy1-NQ,2,1
GIANT ROLLED CHICKEN TACOS,https://youtu.be/QynKTTnRFww,2,1
DIY Wendy's LEGIT Fondue Fries,https://youtu.be/yzzRTMmsVF4,2,1
GIANT CHICKEN McNUGGET,https://youtu.be/_vpdBEXcfmM,2,1
DEEP DEEP PEPPERONI STUFFED CRUST PIZZA,https://youtu.be/4tLD3j7vWqI,2,1
DIY WHITE CASTLE SLIDERS,https://youtu.be/kU5C4nZGnRw,2,1
DIY Raising Cane's,https://youtu.be/bPRCLrVskUg,2,1
DIY Carol's Cookies - The Walking Dead,https://youtu.be/uIp1fGjBuHM,2,1
DIY Wendy's Frosty,https://youtu.be/73hUwReRiLk,2,1
DIY GIANT TWIX - 4 POUNDS EACH,https://youtu.be/6O5WZMHmEj8,2,1
DIY Doritos Locos Tacos,https://youtu.be/MEWfat2-SHA,2,1
DIY Grilled Cheese Stuffed Crust Pizza,https://youtu.be/dgibnO5WdYw,2,1
DIY CHEETOS CHICKEN FRIES,https://youtu.be/-zBnE5ZGPRo,2,1
Panda Express Honey Walnut Shrimp - Feat. Mom,https://youtu.be/l2IWYlq-O2U,2,1
KFC Popcorn Chicken & Finger Licking Good Recipe,https://youtu.be/R8IDORelww8,2,1
DIY WHATABURGER Patty Melt - Feat. Mr. Pig,https://youtu.be/Bh-FcCuo4FU,2,1
KFC VS HOMEMADE - 11 Secret Herbs & Spices LEAKED,https://youtu.be/TYw1yTISg3w,2,1
DIY HOOTERS Bacon Wrapped Wings,https://youtu.be/0daxwuBRXRA,2,1
DIY Cheesy Core Burrito Recipe PRANK,https://youtu.be/oNQZBw996Hs,2,1
DIY Butterbeer Recipe,https://youtu.be/Sw1TY4mmU44,2,1
DIY Blooming Onion - Feat. Mr. Pig,https://youtu.be/HQT21qLMMsA,2,1
DIY Black Ice Cream - Feat. Mr. Pig,https://youtu.be/rf8_zYfKY7g,2,1
DIY Triple Double Crunchwrap Supreme,https://youtu.be/yqd6OJaFwNk,2,1
DIY Happy Meal Prep,https://youtu.be/vUGbn4w9DJo,2,1
DIY Thai Curry Wings,https://youtu.be/iFKTAaI1uyE,2,1
DIY In-N-Out 6x6 Animal Style,https://youtu.be/_6j_ZMWg00M,2,1
DIY Ecto-Cooler Ghostbusters Drink,https://youtu.be/AgR3NLrywbM,2,1
DIY Mac n' Cheetos,https://youtu.be/uEbaOYgxa54,2,1
DIY KFC Potato Wedges,https://youtu.be/8kwaEle_tz8,2,1
Parmesan Garlic Copycat Recipe,https://youtu.be/F4K2TXUEWss,2,1
10 Ways to Whopper - Featuring the Whopperrito,https://youtu.be/TZ5ENuzuNus,2,1
DIY McDonalds Breakfast *GMM Intro Alert*,https://youtu.be/EQs0H5OQesQ,2,1
DIY Starbucks,https://youtu.be/RQaORQvnESU,2,1
DIY Panda Express Beijing Beef - Feat. Mom,https://youtu.be/bR-wC-yuqjU,2,1
DIY Chicken Rings,https://youtu.be/i3uvGht9-1k,2,1
DEEP DEEP Dish Stuffed Crust Pizza,https://youtu.be/tA9vcEVpXf4,2,1
DIY Beefy Crunch Burrito,https://youtu.be/sy8KHtF73UE,2,1
Worlds Spiciest Burger King Whopper,https://youtu.be/IUzdsVBvpXY,2,1
